java/lang/Thread.run;java/lang/Thread.runWith;java/util/concurrent/ThreadPoolExecutor$Worker.run;java/util/concurrent/ThreadPoolExecutor.runWorker;java/util/concurrent/FutureTask.run;java/util/concurrent/Executors$RunnableAdapter.call;java/util/concurrent/FutureTask.run;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;java/lang/reflect/Method.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invokeImpl;java/lang/invoke/LambdaForm$MH.0x0000007801061400.invokeExact_MT;java/lang/invoke/LambdaForm$MH.0x0000007801061000.invoke;java/lang/invoke/DirectMethodHandle$Holder.invokeSpecial;kyo/kernel/bench/jmh_generated/KernelBench_suspensionBaseline_jmhTest.suspensionBaseline_AverageTime;kyo/kernel/bench/jmh_generated/KernelBench_suspensionBaseline_jmhTest.suspensionBaseline_avgt_jmhStub;kyo/kernel/bench/KernelBench.suspensionBaseline;kyo/kernel/internal/Eval$.apply;kyo/kernel/internal/Eval$.evalLoop;kyo/kernel/internal/Eval$.loop$1;kyo/kernel/bench/KernelBench$$anon$227.apply;kyo/kernel/bench/KernelBench$$anon$227.apply;kyo/kernel/internal/Eval$$$Lambda.0x000000780112cf90.apply;kyo/kernel/internal/Eval$.$anonfun$1;kyo/kernel/internal/Eval$.walk;kyo/kernel/bench/KernelBench$$anon$226.apply;kyo/kernel/bench/KernelBench.kyo$kernel$bench$KernelBench$$_$mapLoop$223;kyo/kernel/bench/KernelBench.loop$10;kyo/kernel/bench/KernelBench.kyo$kernel$bench$KernelBench$$_$mapLoop$223;kyo/kernel/bench/KernelBench.arrow$223;C2 Runtime new_instance;OptoRuntime::new_instance_C;InstanceKlass::allocate_instance;MemAllocator::allocate;G1CollectedHeap::mem_allocate;G1CollectedHeap::attempt_allocation_slow;VMThread::execute;VMThread::wait_until_executed;__psynch_cvbroad 2
java/lang/Thread.run;java/lang/Thread.runWith;java/util/concurrent/ThreadPoolExecutor$Worker.run;java/util/concurrent/ThreadPoolExecutor.runWorker;java/util/concurrent/FutureTask.run;java/util/concurrent/Executors$RunnableAdapter.call;java/util/concurrent/FutureTask.run;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;java/lang/reflect/Method.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invokeImpl;java/lang/invoke/LambdaForm$MH.0x0000007801061400.invokeExact_MT;java/lang/invoke/LambdaForm$MH.0x0000007801061000.invoke;java/lang/invoke/DirectMethodHandle$Holder.invokeSpecial;kyo/kernel/bench/jmh_generated/KernelBench_suspensionBaseline_jmhTest.suspensionBaseline_AverageTime;kyo/kernel/bench/jmh_generated/KernelBench_suspensionBaseline_jmhTest.suspensionBaseline_avgt_jmhStub;kyo/kernel/bench/KernelBench.suspensionBaseline;kyo/kernel/internal/Eval$.apply;kyo/kernel/internal/Eval$.evalLoop;kyo/kernel/internal/Eval$.loop$1;kyo/kernel/bench/KernelBench$$anon$227.apply;kyo/kernel/bench/KernelBench$$anon$227.apply;kyo/kernel/internal/Eval$$$Lambda.0x000000780112cf90.apply;kyo/kernel/internal/Eval$.$anonfun$1;kyo/kernel/internal/Eval$.walk;kyo/kernel/bench/KernelBench$$anon$226.apply;kyo/kernel/bench/KernelBench.kyo$kernel$bench$KernelBench$$_$mapLoop$223;kyo/kernel/bench/KernelBench.loop$10;kyo/kernel/bench/KernelBench.kyo$kernel$bench$KernelBench$$_$mapLoop$223;kyo/kernel/bench/KernelBench.arrow$223 19
java/lang/Thread.run;java/lang/Thread.runWith;java/util/concurrent/ThreadPoolExecutor$Worker.run;java/util/concurrent/ThreadPoolExecutor.runWorker;java/util/concurrent/FutureTask.run;java/util/concurrent/Executors$RunnableAdapter.call;java/util/concurrent/FutureTask.run;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;java/lang/reflect/Method.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invokeImpl;java/lang/invoke/LambdaForm$MH.0x0000007801061400.invokeExact_MT;java/lang/invoke/LambdaForm$MH.0x0000007801061000.invoke;java/lang/invoke/DirectMethodHandle$Holder.invokeSpecial;kyo/kernel/bench/jmh_generated/KernelBench_suspensionBaseline_jmhTest.suspensionBaseline_AverageTime;kyo/kernel/bench/jmh_generated/KernelBench_suspensionBaseline_jmhTest.suspensionBaseline_avgt_jmhStub;kyo/kernel/bench/KernelBench.suspensionBaseline;kyo/kernel/internal/Eval$.apply;kyo/kernel/internal/Eval$.evalLoop;kyo/kernel/internal/Eval$.loop$1;kyo/kernel/bench/KernelBench$$anon$227.apply;kyo/kernel/bench/KernelBench$$anon$227.apply;kyo/kernel/internal/Eval$$$Lambda.0x000000780112cf90.apply;kyo/kernel/internal/Eval$.$anonfun$1;kyo/kernel/internal/Eval$.walk;kyo/kernel/bench/KernelBench$$anon$226.apply;kyo/kernel/bench/KernelBench.kyo$kernel$bench$KernelBench$$_$mapLoop$223;kyo/kernel/bench/KernelBench.loop$10;kyo/kernel/bench/KernelBench$.ask;C2 Runtime new_instance;OptoRuntime::new_instance_C;InstanceKlass::allocate_instance;MemAllocator::allocate;G1CollectedHeap::mem_allocate;G1CollectedHeap::attempt_allocation_slow;VMThread::execute;VMThread::wait_until_executed;__psynch_cvbroad 2
java/lang/Thread.run;java/lang/Thread.runWith;java/util/concurrent/ThreadPoolExecutor$Worker.run;java/util/concurrent/ThreadPoolExecutor.runWorker;java/util/concurrent/FutureTask.run;java/util/concurrent/Executors$RunnableAdapter.call;java/util/concurrent/FutureTask.run;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;java/lang/reflect/Method.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invokeImpl;java/lang/invoke/LambdaForm$MH.0x0000007801061400.invokeExact_MT;java/lang/invoke/LambdaForm$MH.0x0000007801061000.invoke;java/lang/invoke/DirectMethodHandle$Holder.invokeSpecial;kyo/kernel/bench/jmh_generated/KernelBench_suspensionBaseline_jmhTest.suspensionBaseline_AverageTime;kyo/kernel/bench/jmh_generated/KernelBench_suspensionBaseline_jmhTest.suspensionBaseline_avgt_jmhStub;kyo/kernel/bench/KernelBench.suspensionBaseline;kyo/kernel/internal/Eval$.apply;kyo/kernel/internal/Eval$.evalLoop;kyo/kernel/internal/Eval$.loop$1;kyo/kernel/bench/KernelBench$$anon$227.apply;kyo/kernel/bench/KernelBench$$anon$227.apply;kyo/kernel/internal/Eval$$$Lambda.0x000000780112cf90.apply;kyo/kernel/internal/Eval$.$anonfun$1;kyo/kernel/internal/Eval$.walk 4
java/lang/Thread.run;java/lang/Thread.runWith;java/util/concurrent/ThreadPoolExecutor$Worker.run;java/util/concurrent/ThreadPoolExecutor.runWorker;java/util/concurrent/FutureTask.run;java/util/concurrent/Executors$RunnableAdapter.call;java/util/concurrent/FutureTask.run;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;java/lang/reflect/Method.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invokeImpl;java/lang/invoke/LambdaForm$MH.0x0000007801061400.invokeExact_MT;java/lang/invoke/LambdaForm$MH.0x0000007801061000.invoke;java/lang/invoke/DirectMethodHandle$Holder.invokeSpecial;kyo/kernel/bench/jmh_generated/KernelBench_suspensionBaseline_jmhTest.suspensionBaseline_AverageTime;kyo/kernel/bench/jmh_generated/KernelBench_suspensionBaseline_jmhTest.suspensionBaseline_avgt_jmhStub;kyo/kernel/bench/KernelBench.suspensionBaseline;kyo/kernel/internal/Eval$.apply;kyo/kernel/internal/Eval$.evalLoop;kyo/kernel/internal/Eval$.loop$1;kyo/kernel/internal/Handlers$.find;kyo/kernel/internal/Handlers$.loop$1;kyo/kernel/internal/Handlers$Node.handler 6
java/lang/Thread.run;java/lang/Thread.runWith;java/util/concurrent/ThreadPoolExecutor$Worker.run;java/util/concurrent/ThreadPoolExecutor.runWorker;java/util/concurrent/FutureTask.run;java/util/concurrent/Executors$RunnableAdapter.call;java/util/concurrent/FutureTask.run;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;java/lang/reflect/Method.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invokeImpl;java/lang/invoke/LambdaForm$MH.0x0000007801061400.invokeExact_MT;java/lang/invoke/LambdaForm$MH.0x0000007801061000.invoke;java/lang/invoke/DirectMethodHandle$Holder.invokeSpecial;kyo/kernel/bench/jmh_generated/KernelBench_suspensionBaseline_jmhTest.suspensionBaseline_AverageTime;kyo/kernel/bench/jmh_generated/KernelBench_suspensionBaseline_jmhTest.suspensionBaseline_avgt_jmhStub;kyo/kernel/bench/KernelBench.suspensionBaseline;kyo/kernel/internal/Eval$.apply;kyo/kernel/internal/Eval$.evalLoop;kyo/kernel/internal/Eval$.loop$1;kyo/kernel/internal/Kyo$Suspend$$anon$1.cont 1
java/lang/Thread.run;java/lang/Thread.runWith;java/util/concurrent/ThreadPoolExecutor$Worker.run;java/util/concurrent/ThreadPoolExecutor.runWorker;java/util/concurrent/FutureTask.run;java/util/concurrent/Executors$RunnableAdapter.call;java/util/concurrent/FutureTask.run;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;java/lang/reflect/Method.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invokeImpl;java/lang/invoke/LambdaForm$MH.0x0000007801061400.invokeExact_MT;java/lang/invoke/LambdaForm$MH.0x0000007801061000.invoke;java/lang/invoke/DirectMethodHandle$Holder.invokeSpecial;kyo/kernel/bench/jmh_generated/KernelBench_suspensionBaseline_jmhTest.suspensionBaseline_AverageTime;kyo/kernel/bench/jmh_generated/KernelBench_suspensionBaseline_jmhTest.suspensionBaseline_avgt_jmhStub;kyo/kernel/bench/KernelBench.suspensionBaseline;kyo/kernel/internal/Eval$.apply;kyo/kernel/internal/Eval$.evalLoop;kyo/kernel/internal/Eval$.loop$1;kyo/kernel/bench/KernelBench$$anon$227.apply;kyo/kernel/bench/KernelBench$$anon$227.apply;scala/runtime/BoxesRunTime.boxToInteger 4
java/lang/Thread.run;java/lang/Thread.runWith;java/util/concurrent/ThreadPoolExecutor$Worker.run;java/util/concurrent/ThreadPoolExecutor.runWorker;java/util/concurrent/FutureTask.run;java/util/concurrent/Executors$RunnableAdapter.call;java/util/concurrent/FutureTask.run;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;java/lang/reflect/Method.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invokeImpl;java/lang/invoke/LambdaForm$MH.0x0000007801061400.invokeExact_MT;java/lang/invoke/LambdaForm$MH.0x0000007801061000.invoke;java/lang/invoke/DirectMethodHandle$Holder.invokeSpecial;kyo/kernel/bench/jmh_generated/KernelBench_suspensionBaseline_jmhTest.suspensionBaseline_AverageTime;kyo/kernel/bench/jmh_generated/KernelBench_suspensionBaseline_jmhTest.suspensionBaseline_avgt_jmhStub;kyo/kernel/bench/KernelBench.suspensionBaseline;kyo/kernel/internal/Eval$.apply;kyo/kernel/internal/Eval$.evalLoop;kyo/kernel/internal/Eval$.loop$1;kyo/kernel/bench/KernelBench$$anon$227.apply;kyo/kernel/bench/KernelBench$$anon$227.apply;kyo/kernel/internal/Eval$$$Lambda.0x000000780112cf90.apply;kyo/kernel/internal/Eval$.$anonfun$1;kyo/kernel/internal/Eval$.walk 4
java/lang/Thread.run;java/lang/Thread.runWith;java/util/concurrent/ThreadPoolExecutor$Worker.run;java/util/concurrent/ThreadPoolExecutor.runWorker;java/util/concurrent/FutureTask.run;java/util/concurrent/Executors$RunnableAdapter.call;java/util/concurrent/FutureTask.run;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;java/lang/reflect/Method.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invokeImpl;java/lang/invoke/LambdaForm$MH.0x0000007801061400.invokeExact_MT;java/lang/invoke/LambdaForm$MH.0x0000007801061000.invoke;java/lang/invoke/DirectMethodHandle$Holder.invokeSpecial;kyo/kernel/bench/jmh_generated/KernelBench_suspensionBaseline_jmhTest.suspensionBaseline_AverageTime;kyo/kernel/bench/jmh_generated/KernelBench_suspensionBaseline_jmhTest.suspensionBaseline_avgt_jmhStub;kyo/kernel/bench/KernelBench.suspensionBaseline;kyo/kernel/internal/Eval$.apply;kyo/kernel/internal/Eval$.evalLoop;kyo/kernel/internal/Eval$.loop$1;kyo/kernel/bench/KernelBench$$anon$227.apply;kyo/kernel/bench/KernelBench$$anon$227.apply;kyo/kernel/internal/Eval$$$Lambda.0x000000780112cf90.apply;kyo/kernel/internal/Eval$.$anonfun$1;kyo/kernel/internal/Eval$.walk;kyo/kernel/bench/KernelBench$$anon$226.apply;kyo/kernel/bench/KernelBench.kyo$kernel$bench$KernelBench$$_$mapLoop$223;kyo/kernel/bench/KernelBench.loop$10;kyo/kernel/bench/KernelBench.given_Frame 1
thread_start;_pthread_start;thread_native_entry;Thread::call_run;WorkerThread::run;semaphore_wait_trap 8
